0,SansAnimation,,,,,,,,
0,SansHead,Happy,,,,,,
1,SansText,Hey buddy.,,,,,,,
0,SansHead,Smug,,,,,,
0,SansText,You must feel so tired.,,,,,,,
0,SansHead,Tired1,,,,,,
0,SansText,Tired from killing so many people.,,,,,,,
0,SansHead,Tired2,,,,,,
0,SansText,All just so a stupid little number goes up.,,,,,,,
0,SansHead,LookLeft,,,,,,
0,SansText,It's actually kinda funny.,,,,,,,
0,SansHead,Happy,,,,,,
0,SansText,You killed just to feel powerful.,,,,,,,
0,SansHead,ClosedEyes,,,,,,
0,SansText,But that's useless.,,,,,,,
0,SansHead,Tired2,,,,,,
0,SansText,Even if you reach the "absolute".,,,,,,,
0,SansHead,Tired1,,,,,,
0,SansText,You can't do anything after that.,,,,,,,
0,SansHead,Happy,,,,,,
0,SansText,...,,,,,,,
0,SansHead,LookLeft,,,,,,
0,SansText,Anyways...,,,,,,,
0,SansHead,Default,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansTorso,Default,,,,,,,
0,BoneStab,1,54,0,0.5,,,,
0,BoneStab,3,54,0,0.5,,,,
0,SansBody,HandRight,,,,,,,
0.26666,SansSlam,0,,,,,,,
0.5,SansBody,HandLeft,,,,,,,
0,BoneStab,0,54,0,2,,,,
0,GasterBlaster,1,640,240,499,306,180,0,0
0.1,HeartMode,0,,,,,,,
0.7,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0,SansHead,NoEyes,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,20,-24,360,25,,,,
1.1,SansAnimation,,,,,,,,
0.2,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.5,GasterBlaster,1,0,240,139,306,0,0.666,0.5
0,GasterBlaster,1,640,240,499,306,180,0.666,0.5
1.5,BoneStab,1,54,1,1,,,,
0,BoneStab,3,54,1,1,,,,
1,SansBody,HandRight,,,,,,,
0.26666,SansSlam,0,,,,,,,
0.5,SansBody,HandLeft,,,,,,,
0,BoneStab,0,54,0,0.5,,,,
0,GasterBlaster,1,640,240,499,306,180,0,0
0,SansSlam,2,,,,,,,
0.5,SansBody,HandRight,,,,,,,
0,BoneStab,2,54,0,0.5,,,,
0.1,HeartMode,0,,,,,,,
2,SansTorso,Shrug,,,,,,,
0,SansText,You're gonna die right where you're standing.,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansText,And don't even try to spare me.,,,,,,,
0,EndAttack,,,,,,,,
